age,job,marital,education,default,balance,housing,loan,day,month,duration,campaign,y
2,0,1,2,0,129,0,0,15,6,926,1,1
2,1,1,2,0,2275,0,0,27,5,790,1,1
2,1,2,2,0,713,0,0,6,4,738,2,1
2,0,1,2,0,887,0,0,2,6,406,1,1
1,4,2,2,0,4665,1,0,21,11,530,1,1
2,4,2,3,0,0,0,0,14,7,1152,2,1
2,1,1,2,0,765,0,0,11,5,633,2,1
2,1,1,3,0,139,1,0,15,5,759,1,1
2,7,2,2,0,1618,0,0,9,6,445,1,1
2,4,1,2,0,6187,0,0,18,10,452,1,1
2,1,1,2,0,201,1,0,5,6,2627,2,1
2,1,1,1,0,234,0,0,19,7,702,2,1
2,4,2,2,0,593,0,0,25,4,110,1,1
2,1,1,3,0,205,0,0,28,3,379,1,1
2,4,1,3,0,2613,0,0,10,4,153,2,1
2,4,0,3,0,0,0,0,3,2,492,1,1
2,0,1,2,0,101,0,0,7,6,665,2,1
2,10,0,2,0,392,0,0,29,4,964,3,1
2,1,1,2,0,1057,0,0,12,5,177,2,1
2,9,1,2,0,1074,0,0,12,2,96,5,1
2,9,1,3,0,0,0,0,23,6,533,1,1
2,1,1,2,0,133,1,0,7,4,584,1,1
2,4,1,3,0,1418,0,0,13,7,571,1,1
2,9,2,2,0,2768,0,0,4,6,515,1,1
2,10,2,1,0,1383,0,0,23,4,186,1,1
2,5,1,2,0,1488,0,0,9,2,257,1,1
2,4,0,2,0,1639,0,0,14,3,278,1,1
2,9,2,2,0,597,0,0,22,4,110,1,1
2,4,1,3,0,2949,0,0,12,8,861,5,1
2,9,1,1,0,-6,0,0,19,6,952,3,1
1,7,2,2,0,-264,1,0,11,5,615,1,1
2,8,2,2,0,1094,0,0,25,6,437,4,1
2,1,0,2,0,462,0,0,6,6,631,1,1
2,4,1,3,0,144,1,1,6,5,663,2,1
1,4,2,2,0,865,1,0,18,5,546,8,1
2,4,1,3,0,623,0,0,23,4,317,1,1
2,0,1,3,0,325,0,0,8,5,194,1,1
2,7,1,1,0,417,1,0,20,5,1188,2,1
2,4,2,2,0,1200,1,0,7,4,1351,2,1
2,4,1,3,0,0,0,0,21,4,1287,3,1
2,4,1,3,0,3574,0,0,15,4,438,1,1
2,10,2,2,0,3,1,0,11,6,929,3,1
2,4,2,3,0,11887,0,0,20,8,340,7,1
2,0,1,2,0,3598,0,0,13,4,273,1,1
2,5,0,1,0,2274,0,0,10,2,220,2,1
2,4,2,2,0,601,0,0,20,4,98,1,1
1,8,1,1,0,153,1,0,14,5,816,1,1
2,9,0,2,0,2148,0,0,16,4,279,1,1
2,1,2,1,0,-371,1,0,11,5,675,1,1
2,9,0,2,0,3,0,0,28,4,600,1,1
2,1,1,2,0,1593,0,0,8,7,654,1,1
2,4,1,2,0,802,1,0,23,2,1215,2,1
2,4,1,1,0,2778,0,0,16,4,585,1,1
2,9,1,3,0,144,0,0,21,9,429,1,1
1,7,2,2,0,946,0,0,15,2,771,1,1
2,5,1,2,0,270,0,0,3,4,350,2,1
2,4,1,3,0,3454,0,0,7,2,245,2,1
2,4,1,2,0,2083,0,0,11,8,1165,1,1
2,10,1,3,0,1276,0,0,16,6,326,4,1
2,0,1,2,0,4140,0,0,10,8,480,2,1
2,4,2,2,0,10261,0,0,10,5,570,2,1
2,4,1,3,0,86,0,0,7,7,585,2,1
2,9,2,3,0,1161,0,0,2,5,240,1,1
2,4,2,3,0,7267,0,0,18,6,417,1,1
2,9,2,2,0,1718,1,0,29,5,862,1,1
2,4,2,3,0,5079,1,0,9,5,1226,1,1
2,0,1,3,0,3498,0,0,24,4,440,1,1
2,4,2,3,0,9,1,0,15,4,1180,1,1
2,1,1,1,0,742,1,0,8,4,445,2,1
2,0,1,3,0,548,0,0,14,8,471,1,1
2,0,2,2,0,93,0,0,3,3,176,4,1
2,9,1,2,0,3987,0,0,19,4,230,1,1
2,9,2,3,0,965,1,0,16,7,487,1,1
2,1,1,3,0,0,1,0,20,5,1205,1,1
1,4,2,3,0,1805,0,0,24,2,243,1,1
2,0,1,2,0,668,1,0,13,5,1266,1,1
2,9,1,2,0,45,0,0,9,6,1823,2,1
2,4,0,2,0,3178,0,0,27,7,550,2,1
2,0,1,2,0,95,1,0,9,5,599,3,1
2,6,1,2,0,386,0,0,20,4,204,1,1
1,7,2,2,0,945,0,0,21,5,804,1,1
2,4,0,3,0,-1,0,0,2,2,490,1,1
2,7,1,2,0,2889,0,0,5,4,500,1,1
2,1,1,2,0,1216,0,0,7,4,1349,3,1
2,4,1,3,0,1317,0,0,19,10,542,1,1
2,0,2,3,0,712,0,0,13,8,97,1,1
2,4,1,3,0,311,0,0,6,5,541,1,1
2,4,1,2,0,2896,1,0,18,6,975,1,1
2,1,2,3,0,819,0,0,22,2,1432,1,1
2,6,1,2,0,223,0,0,19,6,1008,2,1
2,1,1,2,0,28,0,0,5,4,1429,4,1
2,5,1,3,0,0,0,0,12,5,617,1,1
2,4,1,2,0,8873,1,0,12,7,827,1,1
2,9,1,1,0,217,0,0,5,5,617,4,1
2,0,2,3,0,688,0,0,11,7,98,1,1
2,9,1,3,0,108,1,0,24,4,599,1,1
1,4,2,3,0,57,0,0,25,4,529,2,1
2,0,2,2,0,278,0,0,22,2,85,1,1
2,9,2,2,0,-392,0,0,23,6,664,2,1
2,4,2,2,0,10221,0,0,23,6,104,1,1
2,4,2,2,0,-30,0,0,14,6,561,7,1
2,4,1,3,0,4593,0,0,21,4,1368,2,1
2,0,0,2,0,15,0,0,19,7,1629,9,1
2,4,1,3,0,1722,0,0,10,7,500,1,1
2,9,1,2,0,3153,0,0,13,9,754,1,1
2,7,1,2,0,350,0,0,27,5,496,1,1
1,7,2,2,0,-240,1,0,14,5,406,1,1
2,9,1,2,0,2257,0,0,28,6,872,1,1
1,9,1,2,0,0,1,0,20,3,317,1,1
2,1,1,3,0,3055,0,0,20,5,421,1,1
2,4,0,3,0,0,0,0,29,4,572,1,1
2,8,1,2,0,411,0,0,19,5,1056,1,1
2,7,2,2,0,10,0,0,11,7,987,1,1
2,9,1,2,0,3309,0,0,24,6,505,1,1
2,6,2,2,0,3617,0,0,26,2,143,1,1
1,1,2,2,0,54,1,0,5,5,529,1,1
2,0,1,2,0,-151,0,0,27,7,490,2,1
2,7,1,2,0,3,0,0,20,9,688,1,1
2,0,2,2,0,-307,1,0,16,5,500,1,1
2,4,2,2,0,294,0,0,15,6,1149,3,1
2,9,2,2,0,0,0,0,18,4,1056,5,1
2,10,1,3,0,663,1,0,20,4,369,2,1
2,9,2,2,0,1258,0,0,26,5,791,9,1
2,1,2,2,0,869,0,0,6,5,1672,1,1
2,4,1,3,0,2948,0,0,13,8,865,5,1
2,1,1,3,0,-12,0,0,16,6,1239,1,1
2,0,1,3,0,895,0,0,14,9,111,1,1
2,6,1,3,0,2513,0,0,14,2,474,1,1
2,4,2,3,0,0,0,0,5,5,400,1,1
2,1,1,2,0,234,0,0,21,7,734,1,1
2,4,2,3,0,1693,0,0,11,6,485,4,1
2,7,1,3,0,2488,0,0,9,3,540,1,1
2,4,2,3,0,0,0,0,17,7,223,1,1
2,1,1,2,0,10226,0,0,13,3,223,2,1
2,4,2,1,0,7546,0,0,28,9,162,1,1
2,0,1,3,0,855,0,0,14,4,110,1,1
2,9,1,2,0,954,0,0,6,7,1237,2,1
2,9,1,2,0,5104,0,0,10,5,278,2,1
2,1,1,1,0,237,0,0,5,4,2703,2,1
2,9,2,2,0,0,0,0,11,7,589,2,1
2,4,1,3,0,5097,0,0,18,5,330,1,1
2,7,1,2,0,506,0,0,3,4,1206,2,1
2,8,1,3,0,2107,0,0,18,4,562,2,1
2,9,2,2,0,307,0,0,18,4,241,1,1
2,4,1,2,0,1179,1,0,6,4,1063,1,1
2,4,0,3,0,1036,1,0,22,8,1519,2,1
2,1,1,3,0,5331,1,0,20,6,795,1,1
2,9,2,3,0,314,0,0,4,3,156,1,1
2,1,1,2,0,29,0,0,8,6,715,4,1
2,9,1,3,0,4458,0,0,11,3,801,5,1
2,9,1,3,0,4298,0,0,10,3,1566,1,1
2,9,2,3,0,5521,0,0,22,8,183,1,1
2,1,1,2,0,-191,0,1,28,6,805,2,1
1,0,2,3,0,659,0,0,26,3,280,1,1
2,4,1,3,0,71,0,0,16,7,736,3,1
2,4,1,3,0,5621,1,0,27,6,544,2,1
2,9,1,2,0,577,0,0,10,2,115,1,1
2,4,0,3,0,2185,0,0,20,5,858,1,1
2,9,1,3,0,-1,0,0,22,7,778,3,1
2,9,1,3,0,0,1,0,27,7,664,7,1
2,1,1,3,0,8176,0,0,9,8,734,2,1
2,4,1,2,0,2952,0,0,25,3,187,1,1
2,7,2,2,0,1215,1,0,21,5,794,1,1
1,4,2,2,0,730,1,0,4,3,626,1,1
2,4,1,3,0,75,0,0,8,2,346,1,1
2,0,2,2,0,2508,0,0,15,4,706,4,1
2,9,1,2,0,548,1,0,15,4,1572,1,1
2,2,1,2,0,-201,1,0,11,6,1272,3,1
2,4,2,3,0,3520,0,0,27,6,388,1,1
2,0,1,3,0,1085,1,0,28,5,846,3,1
2,1,1,2,0,436,1,0,13,5,1254,1,1
1,4,2,3,0,3272,0,0,18,4,1448,1,1
2,9,2,2,0,230,1,0,17,4,442,1,1
2,6,2,2,0,382,0,0,18,3,439,1,1
1,9,2,2,0,2352,0,0,4,3,176,1,1
2,4,2,3,0,3315,0,0,16,5,1349,2,1
2,4,1,1,0,3442,0,0,19,6,1052,1,1
2,4,1,3,0,0,0,0,29,6,573,1,1
2,4,1,3,0,2338,0,0,6,3,289,1,1
2,4,2,2,0,294,0,0,15,7,531,4,1
2,0,1,3,0,898,1,0,11,10,113,1,1
1,1,2,2,0,1,1,0,17,4,393,1,1
2,7,1,3,0,255,0,0,10,5,590,3,1
2,0,1,3,0,526,0,0,24,4,177,1,1
2,0,1,2,0,297,1,0,17,9,1342,2,1
2,1,2,3,0,7984,0,0,5,6,595,1,1
2,4,2,3,0,2475,1,0,5,5,578,1,1
2,10,1,3,0,3291,0,0,18,5,1219,3,1
2,0,2,2,0,397,1,0,17,4,593,1,1
2,4,0,3,0,15,0,0,11,7,1147,2,1
2,4,1,3,0,7558,0,0,22,2,365,2,1
2,9,1,3,0,2376,0,0,15,8,489,1,1
2,4,1,3,0,335,0,0,13,4,190,1,1
1,2,2,2,0,0,1,0,18,4,387,1,1
2,0,1,2,0,311,1,0,19,10,1341,2,1
2,1,1,2,0,1728,0,0,15,3,166,1,1
2,4,2,2,0,4767,0,0,20,7,712,5,1
2,4,2,3,0,3616,0,0,26,2,143,1,1
1,9,2,2,0,25,1,0,4,5,167,1,1
2,0,1,2,0,551,0,0,11,7,646,7,1
2,9,1,3,0,2386,0,0,15,7,378,5,1
2,4,1,2,0,188,0,0,16,2,75,2,1
2,4,1,2,0,253,0,0,22,5,244,1,1
2,9,1,2,0,0,0,0,14,6,636,4,1
2,10,1,3,0,1637,0,0,5,5,419,1,1
2,1,1,2,0,2017,0,0,12,5,749,1,1
2,0,1,2,0,0,0,0,17,3,190,2,1
2,6,2,3,0,2672,0,0,15,7,816,2,1
2,1,2,2,0,118,1,0,18,5,1342,2,1
2,4,2,2,0,294,1,0,16,6,536,4,1
2,4,1,3,0,0,0,0,3,2,250,1,1
2,4,2,3,0,539,0,0,28,1,750,1,1
2,6,2,2,0,5562,0,0,20,7,652,1,1
2,0,0,2,0,154,1,1,9,6,829,1,1
2,10,1,1,0,499,1,0,21,7,1629,5,1
2,1,1,2,0,2234,0,0,18,9,689,1,1
1,0,2,2,0,76,0,0,9,3,111,1,1
2,9,1,3,0,0,1,0,20,5,521,2,1
2,4,1,3,0,6101,0,0,5,2,146,1,1
3,5,1,1,0,2984,0,0,22,4,234,1,1
2,1,1,2,0,280,1,0,21,4,1015,2,1
2,7,1,2,0,513,0,0,20,7,979,1,1
2,9,1,3,0,223,0,0,26,7,428,2,1
2,0,0,2,0,231,0,0,4,9,167,1,1
2,1,0,2,0,-255,1,0,3,2,747,1,1
2,9,2,3,0,159,0,0,20,6,399,3,1
2,4,1,2,0,2047,0,0,3,4,534,2,1
2,7,1,2,0,510,0,0,19,6,967,2,1
2,5,1,2,0,1100,0,0,27,4,795,1,1
2,9,1,2,0,6739,0,0,18,6,856,1,1
2,4,1,2,0,372,0,0,21,10,554,2,1
2,4,1,3,0,1084,0,0,14,4,515,1,1
2,9,1,2,0,1919,0,0,6,7,855,1,1
2,1,1,2,0,5717,1,0,16,7,1020,2,1
2,1,2,2,0,0,0,0,29,4,175,1,1
2,7,1,2,0,302,0,0,17,10,559,2,1
2,1,1,2,0,7272,0,0,12,5,889,1,1
2,2,2,3,0,3484,0,0,16,5,441,1,1
2,1,1,1,0,188,0,0,21,5,570,1,1
2,0,1,2,0,418,0,0,10,6,557,4,1
2,4,1,2,0,-544,0,0,23,5,704,1,1
2,4,1,3,0,1412,0,0,22,7,732,4,1
2,0,1,2,0,-36,0,0,19,7,1365,3,1
2,3,1,2,0,384,0,0,23,4,200,1,1
2,8,1,2,0,79,0,0,30,4,239,1,1
2,4,1,2,0,885,0,0,13,5,241,2,1
2,7,2,1,0,1424,0,0,25,7,157,1,1
2,4,1,3,0,1081,0,0,26,4,228,3,1
2,4,2,3,0,28,1,0,18,5,899,1,1
2,1,2,1,0,2092,0,0,11,7,1144,1,1
2,4,1,3,0,147,0,0,5,7,716,2,1
1,0,2,2,0,1003,1,0,5,5,195,1,1
2,9,2,3,0,3705,0,0,19,11,718,2,1
2,4,1,3,0,752,0,1,6,4,635,1,1
2,9,1,1,0,644,0,0,9,6,845,5,1
1,4,2,2,0,267,0,0,27,6,458,6,1
2,1,2,3,0,6080,0,0,18,3,228,1,1
2,4,1,2,0,31,0,0,17,8,661,2,1
2,4,1,2,0,101,0,0,7,5,698,1,1
2,1,1,2,0,491,1,0,4,5,636,1,1
2,1,1,3,0,5053,0,0,9,10,295,2,1
2,4,0,3,0,2107,0,0,2,6,207,1,1
2,4,1,2,0,1568,1,0,12,8,1131,3,1
2,0,1,1,0,53,0,0,16,5,836,1,1
2,0,0,2,0,61,1,0,9,5,1115,1,1
2,2,2,2,0,775,0,0,24,7,693,2,1
2,9,1,2,0,0,1,0,22,6,1598,10,1
2,1,2,2,0,0,1,0,25,7,129,1,1
2,4,1,3,0,1328,0,0,3,5,328,1,1
1,1,1,2,0,729,1,0,3,3,631,1,1
2,4,1,3,0,0,0,0,25,8,644,8,1
2,9,2,3,0,3,0,0,9,5,764,1,1
2,9,1,2,0,866,0,0,10,7,1267,5,1
2,3,2,2,0,2499,1,0,22,4,715,3,1
2,1,2,3,0,999,0,0,3,4,417,2,1
2,4,1,3,0,2465,1,0,12,5,566,1,1
1,0,1,2,0,460,1,0,25,5,741,6,1
3,5,1,1,0,245,0,0,10,3,354,1,1
1,5,2,2,0,484,0,0,8,5,650,2,1
2,1,1,2,0,8514,1,0,18,11,933,1,1
2,4,1,3,0,-9,0,0,11,7,482,1,1
2,1,2,2,0,613,0,0,19,5,650,2,1
2,4,1,2,0,939,0,0,26,5,757,1,1
2,1,1,2,0,1716,0,0,1,6,161,2,1
2,0,2,2,0,141,0,0,12,3,176,1,1
1,4,1,3,0,3391,0,0,20,4,243,1,1
2,0,1,2,0,349,0,0,26,7,818,3,1
2,1,1,1,0,-13,0,0,19,7,952,3,1
1,9,2,3,0,-109,0,1,14,5,690,1,1
2,4,1,3,0,4443,0,0,8,2,1406,1,1
2,1,1,2,0,96,1,0,19,6,2601,6,1
2,10,2,2,0,268,1,0,12,6,876,2,1
2,9,1,2,0,1258,0,0,14,8,706,3,1
2,9,2,3,0,868,0,0,19,5,941,2,1
2,9,1,2,0,4059,1,0,13,2,326,1,1
1,9,2,2,0,315,0,0,5,2,141,2,1
2,4,2,2,0,4124,0,0,25,3,112,1,1
2,1,2,2,0,845,0,0,16,4,550,2,1
2,6,2,2,0,207,1,1,15,3,3078,1,1
2,4,1,3,0,6995,0,0,9,6,1121,1,1
2,4,1,3,0,2986,0,0,23,3,223,1,1
2,5,2,2,0,716,1,0,19,5,1357,3,1
2,9,2,3,0,3389,0,0,16,5,1105,4,1
2,10,1,1,0,665,0,1,22,7,1992,3,1
2,9,1,2,0,1501,0,0,24,7,1948,3,1
2,1,1,2,0,0,1,0,24,7,457,8,1
2,4,1,2,0,2942,0,0,22,5,1047,3,1
2,1,2,2,0,487,0,0,3,5,296,3,1
2,9,2,2,0,196,0,0,28,4,259,1,1
2,8,1,2,0,80,0,0,30,4,239,1,1
2,4,2,3,0,75,0,0,6,2,424,1,1
2,9,1,3,0,0,0,0,24,7,533,2,1
1,5,2,3,0,427,0,0,20,4,294,2,1
2,1,1,2,0,-8,1,0,10,7,976,1,1
2,9,0,2,0,0,0,0,18,11,1857,1,1
2,4,2,2,0,13,0,0,22,7,460,1,1
2,0,2,1,0,2496,1,0,12,4,704,4,1
2,6,1,3,0,2607,0,0,21,11,652,3,1
2,4,0,2,0,5495,0,0,20,10,1969,2,1
2,4,1,2,0,1258,0,0,17,6,1142,4,1
2,7,1,2,0,0,0,0,8,4,446,1,1
2,4,1,3,0,5080,0,0,14,8,316,1,1
2,4,2,3,0,21,0,0,21,7,913,2,1
2,9,2,2,0,1022,1,0,23,8,1510,2,1
2,1,1,2,0,313,0,0,9,4,1184,1,1
2,1,2,1,0,0,0,0,13,9,705,5,1
2,1,1,1,0,299,1,0,17,5,692,1,1
2,0,2,2,0,2235,1,0,14,8,1132,4,1
2,2,2,2,0,0,0,0,4,7,169,1,1
2,4,1,2,0,1984,0,0,28,4,230,1,1
2,0,1,2,0,-741,1,0,15,3,253,3,1
2,4,1,3,0,0,0,0,9,10,248,1,1
2,4,1,1,0,314,0,0,20,2,154,1,1
2,9,1,3,0,3291,0,0,18,5,2643,2,1
2,9,1,3,0,317,1,0,17,6,652,3,1
2,4,1,2,0,1209,0,0,13,9,1538,1,1
2,1,0,2,0,-321,0,0,21,6,994,8,1
2,4,1,3,0,172,0,0,12,7,654,2,1
2,0,2,2,0,0,0,0,6,5,171,1,1
2,5,2,2,0,3659,0,0,11,3,146,1,1
2,0,1,2,0,249,0,0,19,3,206,1,1
2,4,0,2,0,5671,1,0,11,2,700,3,1
2,9,1,2,0,4433,0,0,19,5,456,2,1
2,9,1,1,0,312,0,0,25,5,617,6,1
2,4,2,2,0,5771,0,0,21,5,575,4,1
2,0,1,3,0,876,0,0,24,5,111,1,1
2,4,1,2,0,3281,0,0,18,8,644,13,1
2,1,2,2,0,710,0,0,21,6,1347,3,1
2,4,1,2,0,8807,0,0,12,5,978,3,1
2,1,1,2,0,214,0,0,8,6,617,2,1
2,4,2,2,0,306,0,0,10,3,1183,2,1
1,0,1,3,0,4423,0,0,13,6,782,3,1
2,1,1,2,0,151,1,0,4,5,569,1,1
2,4,1,3,0,1369,0,0,27,3,329,1,1
2,1,1,3,0,231,0,0,11,4,312,2,1
2,4,0,2,0,5568,0,0,26,7,2268,5,1
1,8,2,3,0,23,0,0,18,7,877,3,1
2,5,1,1,0,62,0,0,19,8,836,2,1
2,5,0,3,0,0,0,0,20,4,131,1,1
2,1,1,3,0,-39,1,0,9,6,955,1,1
2,7,2,2,0,192,1,0,6,6,1896,2,1
2,4,1,2,0,1999,0,0,4,5,764,1,1
2,0,2,2,0,323,0,0,14,6,870,2,1
2,4,1,2,0,709,0,0,9,5,492,1,1
2,7,1,2,0,1432,0,0,18,10,1008,1,1
2,9,1,2,0,2,0,0,5,5,313,2,1
2,1,0,2,0,1820,1,0,12,5,993,1,1
2,1,1,2,0,181,0,0,18,7,607,1,1
2,1,1,2,0,847,0,0,7,6,884,2,1
2,6,1,2,0,3720,0,0,18,4,187,1,1
2,1,1,1,0,206,1,0,5,6,2637,2,1
2,7,0,1,0,227,0,0,21,7,1016,5,1
2,0,1,2,0,142,0,0,26,3,275,1,1
2,7,1,2,0,766,0,0,15,5,964,2,1
2,1,2,3,0,1645,0,0,17,6,1366,7,1
2,4,2,3,0,1681,0,0,10,7,474,5,1
2,1,1,3,0,2910,0,0,22,5,1370,2,1
1,4,2,3,0,3840,0,0,5,5,309,2,1
2,0,1,2,0,863,0,0,4,5,410,4,1
2,4,1,2,0,51,1,0,16,6,1320,4,1
2,4,2,1,0,-6,1,0,23,8,820,1,1
2,4,1,3,0,315,1,0,10,5,783,2,1
2,4,1,3,0,1921,0,0,22,9,456,3,1
2,1,2,3,0,782,0,0,17,8,520,1,1
1,8,2,2,0,25843,0,0,23,5,221,2,1
1,1,1,2,0,-138,1,0,7,3,401,1,1
2,0,2,2,0,275,0,0,14,3,83,1,1
2,1,0,2,0,519,0,0,14,5,674,4,1
2,1,1,2,0,2241,0,0,21,10,750,1,1
2,4,2,2,0,180,0,0,22,3,309,1,1
2,4,1,3,0,1236,0,0,15,7,1110,5,1
2,1,1,2,0,1785,0,0,9,2,1542,1,1
2,5,2,2,0,-763,1,0,16,5,607,1,1
2,4,1,3,0,5143,0,0,23,4,372,1,1
1,0,1,2,0,311,0,0,14,2,152,1,1
2,4,2,3,0,2348,0,0,20,2,97,1,1
2,4,1,2,0,1652,0,0,6,6,476,3,1
2,10,2,2,0,0,0,0,9,6,399,4,1
2,4,2,3,0,1756,0,0,15,3,324,2,1
2,7,1,2,0,1121,1,0,28,1,1101,1,1
2,1,1,3,0,114,1,0,8,5,473,3,1
2,7,2,2,0,117,0,0,16,4,181,1,1
2,0,1,2,0,146,0,0,21,6,1834,2,1
1,4,2,2,0,402,0,0,9,2,219,1,1
2,0,1,3,0,996,1,0,28,5,214,2,1
2,4,1,2,0,-75,1,1,15,4,1630,1,1
2,4,1,3,0,3996,1,0,9,5,969,3,1
2,9,2,3,0,964,1,0,8,5,566,1,1
2,4,1,3,0,855,0,0,17,5,113,1,1
1,4,2,2,0,388,0,0,30,4,559,1,1
2,4,1,2,0,116,0,0,20,5,556,2,1
2,4,2,2,0,841,0,0,12,5,1515,1,1
2,0,2,2,0,2009,0,0,29,3,198,1,1
2,9,2,2,0,28,0,0,13,3,198,1,1
2,0,1,2,0,611,0,0,11,6,414,1,1
2,7,1,2,0,0,0,0,13,4,1006,2,1
2,1,1,2,0,845,0,0,13,8,893,2,1
2,1,1,2,0,832,0,0,15,5,956,1,1
2,1,2,2,0,962,0,0,10,2,433,3,1
2,5,0,2,0,442,0,0,20,3,470,1,1
2,9,0,3,0,863,1,0,17,4,707,1,1
2,4,1,3,0,2,1,0,6,5,846,1,1
2,4,1,3,0,556,0,0,22,7,321,1,1
2,4,1,3,0,267,0,0,9,5,546,1,1
2,0,1,2,0,1734,1,0,24,7,848,1,1
2,9,0,2,0,307,1,0,8,5,735,2,1
1,4,1,2,0,267,0,0,22,7,519,1,1
2,4,2,2,0,366,1,0,17,5,317,1,1
2,9,1,3,0,17,0,0,8,5,484,2,1
2,7,2,2,0,10,0,0,7,3,1930,2,1
2,1,1,2,0,7140,0,0,8,8,801,2,1
2,4,1,2,0,155,1,0,14,6,1659,2,1
2,4,2,3,0,266,1,0,12,4,1119,2,1
2,4,1,3,0,2575,0,0,18,4,217,2,1
2,9,1,2,0,289,0,0,14,7,1182,4,1
2,0,1,2,0,6,0,0,2,5,1133,2,1
2,6,1,2,0,1921,1,0,5,2,1652,2,1
2,1,1,2,0,995,1,0,17,9,777,3,1
2,4,1,2,0,11508,0,0,19,11,1013,1,1
2,9,1,2,0,833,0,0,19,9,895,1,1
2,8,1,1,0,249,0,0,6,10,234,1,1
2,9,1,2,0,3323,1,0,20,4,795,1,1
2,9,2,3,0,1166,0,0,1,6,254,1,1
2,5,1,3,0,3413,0,0,9,4,214,1,1
2,4,1,2,0,8637,0,0,16,8,852,1,1
2,9,2,2,0,738,1,0,19,6,585,2,1
2,7,2,2,0,6152,0,0,6,5,1254,3,1
2,4,0,3,0,11957,0,0,16,6,203,1,1
2,0,1,2,0,125,1,0,8,3,1284,1,1
1,9,1,2,0,0,0,0,25,7,456,7,1
2,9,1,2,0,-352,1,0,21,6,1224,6,1
2,4,1,3,0,336,0,0,10,3,176,1,1
2,1,1,1,0,874,0,0,5,6,1048,2,1
2,4,1,3,0,102,0,0,9,7,571,1,1
2,4,2,2,0,5253,1,0,14,6,1378,2,1
2,4,2,3,0,1542,0,0,18,8,455,6,1
2,4,2,3,0,4990,0,0,4,4,151,1,1
2,10,1,2,0,422,1,0,2,6,770,1,1
2,9,2,2,0,-385,1,1,10,6,1240,3,1
2,7,1,2,0,2975,1,0,27,5,939,1,1
2,1,0,2,0,-318,0,0,21,6,1002,7,1
2,0,1,2,0,292,0,0,2,5,255,1,1
2,4,2,3,0,405,0,0,21,5,548,2,1
2,1,1,2,0,587,0,0,17,7,980,1,1
2,6,1,2,0,294,0,0,12,9,1531,1,1
2,1,1,2,0,-388,0,0,11,5,1045,2,1
2,5,1,3,0,285,0,0,3,3,95,2,1
2,7,1,2,0,0,0,0,26,7,455,7,1
2,1,0,2,0,153,0,0,16,5,844,1,1
2,1,1,1,0,598,0,0,16,6,685,5,1
2,4,2,2,0,99,0,0,27,4,201,1,1
2,0,1,3,0,24,0,0,9,5,485,3,1
2,4,1,3,0,589,0,0,25,4,125,1,1
1,8,1,2,0,64,1,0,22,3,218,2,1
2,1,1,2,0,673,0,0,22,7,754,3,1
2,4,0,3,0,12,0,0,20,4,78,1,1
2,4,1,2,0,4284,0,0,18,5,162,1,1
2,4,2,1,0,4872,0,0,8,8,632,2,1
2,1,1,1,0,135,1,0,18,5,729,2,1
2,2,2,2,0,1121,1,0,17,4,918,2,1
2,4,1,2,0,281,0,0,13,6,838,3,1
2,0,1,2,0,-592,1,0,15,3,178,3,1
2,7,1,2,0,0,0,0,21,7,686,2,1
2,9,1,3,0,168,1,0,17,5,440,1,1
2,6,2,3,0,2697,0,0,7,3,699,1,1
2,1,1,2,0,209,1,0,16,5,565,1,1
2,9,1,2,0,309,0,0,9,2,586,2,1
2,9,1,2,0,1381,0,0,19,6,2026,1,1
2,4,1,3,0,619,0,0,22,4,223,1,1
2,5,1,3,0,413,0,0,11,3,302,2,1
2,9,2,2,0,414,0,0,17,5,493,1,1
2,0,2,2,0,642,1,0,11,8,432,1,1
2,4,1,2,0,294,1,0,8,5,763,1,1
2,1,1,2,0,637,0,1,8,5,779,3,1
2,1,1,2,0,20,0,0,16,4,1190,2,1
2,7,1,2,0,6363,1,0,4,5,916,3,1
2,0,1,3,0,594,0,0,16,4,131,1,1
2,4,1,3,0,0,0,0,14,6,636,4,1
2,4,1,3,0,5795,1,0,15,5,408,3,1
1,1,1,2,0,101,0,0,15,5,445,1,1
2,4,2,3,0,404,0,0,25,5,543,1,1
2,1,2,2,0,1771,0,0,9,6,977,1,1
2,9,1,2,0,215,1,0,6,5,621,5,1
2,1,1,1,0,3480,1,0,17,8,1034,1,1
2,0,2,2,0,1277,1,0,6,5,858,2,1
2,4,2,1,0,0,0,0,24,7,730,9,1
2,1,1,2,0,-454,1,0,14,5,557,1,1
2,9,1,2,0,144,0,0,16,7,645,4,1
2,10,1,2,0,630,1,0,8,3,1410,2,1
2,9,1,2,0,876,0,0,10,7,396,2,1
2,9,2,2,0,547,0,0,26,2,752,1,1
2,4,1,2,0,1477,0,0,21,2,246,2,1
2,0,2,3,0,936,0,0,17,4,212,1,1
1,9,2,3,0,4701,1,0,23,3,273,2,1
2,0,1,2,0,2,1,0,19,4,185,1,1
2,7,1,1,0,487,0,0,23,2,1194,1,1
2,4,1,2,0,645,1,0,27,4,627,2,1
2,0,1,3,0,682,0,0,5,8,1108,2,1
2,1,1,2,0,1194,1,0,20,4,380,2,1
2,4,2,2,0,2686,0,0,21,4,155,1,1
2,9,2,3,0,14323,1,0,25,7,912,1,1
2,9,0,2,0,413,1,0,18,7,1337,4,1
2,0,1,2,0,593,0,0,2,7,322,2,1
2,0,2,2,0,167,0,0,16,6,536,1,1
